Song 13/30, page 1/3, title = Bobi - Czy ktoœ prawdê zgadnie.
Song 14/30, page 1/3, title = Bobi - Daj mi œwiat.
Song 15/30, page 1/3, title = Bobi - Deszczowe poca³unki.
Song 16/30, page 1/3, title = Bobi - Dziewczyna taka jak ta.
Song 17/30, page 1/3, title = Bobi - Dziewczyno ma.
Song 18/30, page 1/3, title = Bobi - Ela Ela.
Song 19/30, page 1/3, title = Bobi - Gdy odesz³aœ.
Song 20/30, page 1/3, title = Bobi - Gdzie.
Song 21/30, page 1/3, title = Bobi - Góralko halko.
Song 22/30, page 1/3, title = Bobi - Halo Halo.
Song 23/30, page 1/3, title = Bobi - Heja hej.
Song 24/30, page 1/3, title = Bobi - Helikoptery.
Song 25/30, page 1/3, title = Bobi - Jak kochasz mnie.
Song 26/30, page 1/3, title = Bobi - Jak siê bawiæ to siê bawiæ.
Song 27/30, page 1/3, title = Bobi - Jesteœ Idea³em.
Song 28/30, page 1/3, title = Bobi - Jesteœ ³adna.
Song 29/30, page 1/3, title = Bobi - Jesteœ morzem.
Song 30/30, page 1/3, title = Bobi - Jeszcze raz.
Song 1/30, page 2/3, title = Bobi - Jeœli chcesz, to mi wierz.
Song 2/30, page 2/3, title = Bobi - Kocham ¿ycie.
Song 3/30, page 2/3, title = Bobi - Królowo ma.
Song 4/30, page 2/3, title = Bobi - Lawendowe usta.
Song 5/30, page 2/3, title = Bobi - Maj.
Song 6/30, page 2/3, title = Bobi - Moja Seniorita.
Song 7/30, page 2/3, title = Bobi - Mona Lisa.
Song 8/30, page 2/3, title = Bobi - Na ca³oœæ.
Song 9/30, page 2/3, title = Bobi - Naiwny.
Song 10/30, page 2/3, title = Bobi - Najpiêkniejsze oczy.
Song 11/30, page 2/3, title = Bobi - Nie odchodŸ.
Song 12/30, page 2/3, title = Bobi - Nie zostawiaj mnie.
Song 13/30, page 2/3, title = Bobi - Niebiañskie oczy.
Song 14/30, page 2/3, title = Bobi - Nieproszona mi³oœæ.
Song 15/30, page 2/3, title = Bobi - Niezwyk³a Lady.
Song 16/30, page 2/3, title = Bobi - Noce gor¹ce.
Song 17/30, page 2/3, title = Bobi - Numer one.
Song 18/30, page 2/3, title = Bobi - O mi³oœci.
Song 19/30, page 2/3, title = Bobi - Oczy czarne.
Song 20/30, page 2/3, title = Bobi - Oczy szalone.
Song 21/30, page 2/3, title = Bobi - Pierwszy raz.
Song 22/30, page 2/3, title = Bobi - Pluszowy miœ.
Song 23/30, page 2/3, title = Bobi - Poca³uj mnie.
Song 24/30, page 2/3, title = Bobi - Pokochasz mnie.
Song 25/30, page 2/3, title = Bobi - Po¿¹daj, ca³uj.
Song 26/30, page 2/3, title = Bobi - S.O.S..
Song 27/30, page 2/3, title = Bobi - Sen.
Song 28/30, page 2/3, title = Bobi - Skrzyde³ka.
Song 29/30, page 2/3, title = Bobi - S³oñce i wiatr.
Song 30/30, page 2/3, title = Bobi - Szesnaœcie lat.
Song 1/30, page 3/3, title = Bobi - Œwiat jest dobry.
Song 2/30, page 3/3, title = Bobi - Taki bobi.
Song 3/30, page 3/3, title = Bobi - To nie b³¹d.
Song 4/30, page 3/3, title = Bobi - Tyle s³oñca.
Song 5/30, page 3/3, title = Bobi - Tylko ta melodia.
Song 6/30, page 3/3, title = Bobi - Tylko ty.
Song 7/30, page 3/3, title = Bobi - W duszy mej.
Song 8/30, page 3/3, title = Bobi - W siódmym niebie.
Song 9/30, page 3/3, title = Bobi - W Wiœniowym Sadzie.
Song 10/30, page 3/3, title = Bobi - Z mi³oœci pijany.
Song 11/30, page 3/3, title = Bobi - Za jeden uœmiech.
Song 12/30, page 3/3, title = Bobi - Za Tob¹ têskniê.
Song 13/30, page 3/3, title = Bobi - Za wszystko i za nic.
Song 14/30, page 3/3, title = Bobi - Zaczarowany œwiat.
Song 15/30, page 3/3, title = Bobi - Zazdroœnica.
Song 16/30, page 3/3, title = Bobi - Zimne noce.
Song 17/30, page 3/3, title = Bobi - Z³ota rybka.
Song 18/30, page 3/3, title = Bobi - Zwierzak.
Song 1/30, page 1/3, title = Bracia Figo Fagot - 3 króli  feat. Popek .
Song 2/30, page 1/3, title = Bracia Figo Fagot - A w niebie gra disco polo.
Song 3/30, page 1/3, title = Bracia Figo Fagot - Ajem USA.
Song 4/30, page 1/3, title = Bracia Figo Fagot - Albatros Dalej Gra.
Song 5/30, page 1/3, title = Bracia Figo Fagot - Bal jak bal.
Song 6/30, page 1/3, title = Bracia Figo Fagot - Ballada o Stachu ¿o³nierzu.
Song 7/30, page 1/3, title = Bracia Figo Fagot - Bamboleo.
Song 8/30, page 1/3, title = Bracia Figo Fagot - B¹dŸ delikatna.
Song 9/30, page 1/3, title = Bracia Figo Fagot - Beata Paulina.
Song 10/30, page 1/3, title = Bracia Figo Fagot - Bella Putanesca.
Song 11/30, page 1/3, title = Bracia Figo Fagot - BFF.
Song 12/30, page 1/3, title = Bracia Figo Fagot - Bo¿enka.
Song 13/30, page 1/3, title = Bracia Figo Fagot - Bujaj ³bem do przodu.
Song 14/30, page 1/3, title = Bracia Figo Fagot - Ch³op jest ch³op.
Song 15/30, page 1/3, title = Bracia Figo Fagot - Ch³opiec z Warszawy.
Song 16/30, page 1/3, title = Bracia Figo Fagot - Ciuralla.
Song 17/30, page 1/3, title = Bracia Figo Fagot - Co siê wczoraj odjeba³o?.
Song 18/30, page 1/3, title = Bracia Figo Fagot - Coœ za coœ.
Song 19/30, page 1/3, title = Bracia Figo Fagot - Disco Commando.
Song 20/30, page 1/3, title = Bracia Figo Fagot - Disco Gra.
Song 21/30, page 1/3, title = Bracia Figo Fagot - Disco polo dalej gra.
Song 22/30, page 1/3, title = Bracia Figo Fagot - Dziewczyna jak flaczki.
Song 23/30, page 1/3, title = Bracia Figo Fagot - Dziewczyna z ptakiem.
Song 24/30, page 1/3, title = Bracia Figo Fagot - Dziewczyno zawistna.
Song 25/30, page 1/3, title = Bracia Figo Fagot - Elegancja Francja.
Song 26/30, page 1/3, title = Bracia Figo Fagot - Etyzer z kosmosu feat. Stachursky.
Song 27/30, page 1/3, title = Bracia Figo Fagot - Gdybym zgoli³ w¹s.
Song 28/30, page 1/3, title = Bracia Figo Fagot - Harnaœ z puchy.
Song 29/30, page 1/3, title = Bracia Figo Fagot - Heteromagnes.
Song 30/30, page 1/3, title = Bracia Figo Fagot - Historia wujka Wiesia.
Song 1/30, page 2/3, title = Bracia Figo Fagot - Hot Dog.
Song 2/30, page 2/3, title = Bracia Figo Fagot - HWDP JP 100%.
Song 3/30, page 2/3, title = Bracia Figo Fagot - Jagie³³o.
Song 4/30, page 2/3, title = Bracia Figo Fagot - Jak ju¿ coœ jebaæ, to tylko wódê.
Song 5/30, page 2/3, title = Bracia Figo Fagot - Janko, Janeczko.
Song 6/30, page 2/3, title = Bracia Figo Fagot - Jebaæ studia!.
Song 7/30, page 2/3, title = Bracia Figo Fagot - Ju¿ polane stoi szk³o.
Song 8/30, page 2/3, title = Bracia Figo Fagot - Karolino ( Kocham Ciê ).
Song 9/30, page 2/3, title = Bracia Figo Fagot - Lato i morze.
Song 10/30, page 2/3, title = Bracia Figo Fagot - Madziu, Magdo, Magdaleno.
Song 11/30, page 2/3, title = Bracia Figo Fagot - Magiczna Kraina.
Song 12/30, page 2/3, title = Bracia Figo Fagot - Ma³goœ.
Song 13/30, page 2/3, title = Bracia Figo Fagot - Mamuniu mi³a.
Song 14/30, page 2/3, title = Bracia Figo Fagot - Mêtne oczy.
Song 15/30, page 2/3, title = Bracia Figo Fagot - Mi³osne tango.
Song 16/30, page 2/3, title = Bracia Figo Fagot - Mi³oœæ, mi³oœæ, mi³oœæ.
Song 17/30, page 2/3, title = Bracia Figo Fagot - Najebany to do domu.
Song 18/30, page 2/3, title = Bracia Figo Fagot - Nie zaufam nigdy ju¿.
Song 19/30, page 2/3, title = Bracia Figo Fagot - Nigdy nie wierz mu....
Song 20/30, page 2/3, title = Bracia Figo Fagot - Ooooo koñczy siê ju¿ noc.
Song 21/30, page 2/3, title = Bracia Figo Fagot - Pakistañski Ch³opiec.
Song 22/30, page 2/3, title = Bracia Figo Fagot - Pastora³ka.
Song 23/30, page 2/3, title = Bracia Figo Fagot - Piêkna Dziewczyno.
Song 24/30, page 2/3, title = Bracia Figo Fagot - Pioseneczka o woreczku mosznowym.
Song 25/30, page 2/3, title = Bracia Figo Fagot - Piosenka dla Kapuczino.
Song 26/30, page 2/3, title = Bracia Figo Fagot - Pisarz mi³oœci.
Song 27/30, page 2/3, title = Bracia Figo Fagot - Podobno nigdy tego nie robi³a.
Song 28/30, page 2/3, title = Bracia Figo Fagot - Polej Gruby Wódy.
Song 29/30, page 2/3, title = Bracia Figo Fagot - Polska.
Song 30/30, page 2/3, title = Bracia Figo Fagot - Poœcielówa.
Song 1/30, page 3/3, title = Bracia Figo Fagot - Punkt bez powrotu.
Song 2/30, page 3/3, title = Bracia Figo Fagot - Œwinki i Damy.
Song 3/30, page 3/3, title = Bracia Figo Fagot - Tañczy³a z bratem.
Song 4/30, page 3/3, title = Bracia Figo Fagot - Teresa.
Song 5/30, page 3/3, title = Bracia Figo Fagot - Ugi Boogie.
Song 6/30, page 3/3, title = Bracia Figo Fagot - Wesele.
Song 7/30, page 3/3, title = Bracia Figo Fagot - Wêdkarz mi³oœci.
Song 8/30, page 3/3, title = Bracia Figo Fagot - Wojownicy Wódy.
Song 9/30, page 3/3, title = Bracia Figo Fagot - Wóda zryje baniê.
Song 10/30, page 3/3, title = Bracia Figo Fagot - Z wêdziskiem za pan brat.
Song 11/30, page 3/3, title = Bracia Figo Fagot - Zalegizybaæ Marihuaen.
Song 12/30, page 3/3, title = Bracia Figo Fagot - Zobacz dziwko co narobi³aœ.
Song 1/30, page 1/1, title = Buenos Ares - Anio³ czy diabe³.
Song 2/30, page 1/1, title = Buenos Ares - Baby baby.
Song 3/30, page 1/1, title = Buenos Ares - Buenos Ares.
Song 4/30, page 1/1, title = Buenos Ares - Buenos dziœ gra.
Song 5/30, page 1/1, title = Buenos Ares - Chcê byæ twoim babe.
Song 6/30, page 1/1, title = Buenos Ares - Ciebie mieæ.
Song 7/30, page 1/1, title = Buenos Ares - Czekoladowy sen.
Song 8/30, page 1/1, title = Buenos Ares - Ja tu Ty tam.
Song 9/30, page 1/1, title = Buenos Ares - Jak ona.
Song 10/30, page 1/1, title = Buenos Ares - Lato.
Song 11/30, page 1/1, title = Buenos Ares - Letnie dni.
Song 12/30, page 1/1, title = Buenos Ares - Mi³oœæ na koñcu œwiata.
Song 13/30, page 1/1, title = Buenos Ares - Mój ¿al.
Song 14/30, page 1/1, title = Buenos Ares - Nie bêdê.
Song 15/30, page 1/1, title = Buenos Ares - Nie bój siê ma³y.
Song 16/30, page 1/1, title = Buenos Ares - Nie ma takiej.
Song 17/30, page 1/1, title = Buenos Ares - Niebo.
Song 18/30, page 1/1, title = Buenos Ares - Oh! Aija!.
Song 19/30, page 1/1, title = Buenos Ares - Opamiêtaj siê.
Song 20/30, page 1/1, title = Buenos Ares - Pokochaj mnie.
Song 21/30, page 1/1, title = Buenos Ares - Pomarañczowe drzewa.
Song 22/30, page 1/1, title = Buenos Ares - Preludium.
Song 23/30, page 1/1, title = Buenos Ares - Siê ¿yje.
Song 24/30, page 1/1, title = Buenos Ares - Taka mi³oœæ siê nie zdarza.
Song 25/30, page 1/1, title = Buenos Ares - Tego mi potrzeba.
Song 26/30, page 1/1, title = Buenos Ares - Uwielbiam Jego g³os.
Song 27/30, page 1/1, title = Buenos Ares - Wielkie s³owa.
Song 28/30, page 1/1, title = Buenos Ares - Wiêcej chcê.
Song 29/30, page 1/1, title = Buenos Ares - Wszystko widzia³am.
Song 30/30, page 1/1, title = Buenos Ares - Z ka¿dym dniem.
Song 1/30, page 1/1, title = Camasutra - Bêdê tylko Twoja .
Song 2/30, page 1/1, title = Camasutra - Bêdzie naj.
Song 3/30, page 1/1, title = Camasutra - Chcê ciê mieæ na chwilê.
Song 4/30, page 1/1, title = Camasutra - Dajê Ci to co mam.
Song 5/30, page 1/1, title = Camasutra - Dla mnie Ty.
Song 6/30, page 1/1, title = Camasutra - Do nieba bram.
Song 7/30, page 1/1, title = Camasutra - Gdzie on jest.
Song 8/30, page 1/1, title = Camasutra - Grzeszne myœli 2017.
Song 9/30, page 1/1, title = Camasutra - Idziemy w tango.
Song 10/30, page 1/1, title = Camasutra - Jesteœ Idea³em.
Song 11/30, page 1/1, title = Camasutra - Jesteœmy na tak.
Song 12/30, page 1/1, title = Camasutra - Kasa Extraklasa.
Song 13/30, page 1/1, title = Camasutra - Maleñka mi³oœæ.
Song 14/30, page 1/1, title = Camasutra - Mi³oœæ jest piêkna.
Song 15/30, page 1/1, title = Camasutra - Nie jestem doskona³a.
Song 16/30, page 1/1, title = Camasutra - Obojêtna.
Song 17/30, page 1/1, title = Camasutra - Porwij mnie.
Song 18/30, page 1/1, title = Camasutra - Smakuj moje cia³o.
Song 19/30, page 1/1, title = Camasutra - Œpij ze mn¹.
Song 20/30, page 1/1, title = Camasutra - Tego chcesz.
Song 21/30, page 1/1, title = Camasutra - Teraz i wci¹¿.
Song 22/30, page 1/1, title = Camasutra - To s¹ œwiêta.
Song 23/30, page 1/1, title = Camasutra - Wyznanie.
Song 24/30, page 1/1, title = Camasutra - Zrób coœ dla mnie.
Song 1/30, page 1/2, title = Chanel - Anna.
Song 2/30, page 1/2, title = Chanel - Bo ja chcê Ciebie mieæ.
Song 3/30, page 1/2, title = Chanel - Borys, Borys.
Song 4/30, page 1/2, title = Chanel - Brak Twych ust.
Song 5/30, page 1/2, title = Chanel - Bye bye Chicago.
Song 6/30, page 1/2, title = Chanel - Chwila wspomnieñ.
Song 7/30, page 1/2, title = Chanel - Czas na mi³oœæ.
Song 8/30, page 1/2, title = Chanel - Gorzka ³za.
Song 9/30, page 1/2, title = Chanel - Gwiazda kina.
Song 10/30, page 1/2, title = Chanel - Helka 2010.
Song 11/30, page 1/2, title = Chanel - Interesy.
Song 12/30, page 1/2, title = Chanel - Italia.
Song 13/30, page 1/2, title = Chanel - Jak zabawa to zabawa.
Song 14/30, page 1/2, title = Chanel - Jak ¿yæ.
Song 15/30, page 1/2, title = Chanel - Kapliczka.
Song 16/30, page 1/2, title = Chanel - Karawana.
Song 17/30, page 1/2, title = Chanel - Karnawa³.
Song 18/30, page 1/2, title = Chanel - Karolino.
Song 19/30, page 1/2, title = Chanel - K³amczucha.
Song 20/30, page 1/2, title = Chanel - Kocha siê raz.
Song 21/30, page 1/2, title = Chanel - Kubuœ Puchatek.
Song 22/30, page 1/2, title = Chanel - Luœka.
Song 23/30, page 1/2, title = Chanel - Majka.
Song 24/30, page 1/2, title = Chanel - Maleñka.
Song 25/30, page 1/2, title = Chanel - Miêdzy nami wielki mur.
Song 26/30, page 1/2, title = Chanel - Moja ukochana.
Song 27/30, page 1/2, title = Chanel - Mona Lisa.
Song 28/30, page 1/2, title = Chanel - Mój los.
Song 29/30, page 1/2, title = Chanel - Nadzieja.
Song 30/30, page 1/2, title = Chanel - Natasza.
Song 1/30, page 2/2, title = Chanel - Nie mów nie.
Song 2/30, page 2/2, title = Chanel - Oddaj kase za biust.
Song 3/30, page 2/2, title = Chanel - Piaskowy romans.
Song 4/30, page 2/2, title = Chanel - Piêkne ¿ycie.
Song 5/30, page 2/2, title = Chanel - Piêkny œwiat.
Song 6/30, page 2/2, title = Chanel - Pij mleko.
Song 7/30, page 2/2, title = Chanel - Poca³uj choæ raz.
Song 8/30, page 2/2, title = Chanel - Powiedz mi.
Song 9/30, page 2/2, title = Chanel - Przy ognisku.
Song 10/30, page 2/2, title = Chanel - Przyjaciel.
